,Player,Pos,Games,ADP,Pass Comp,Pass Att,Pass Yds,Pass Yds Per Game,Pass Yds Avg,Pass TD,Pass TD Per Game,Int,Rush Att,Rush Yds,Rush Yds Per Game,Rush Yds Avg,Rush TD,Rush TD Per Game,Rec,Rec Yds,Rec Yds Per Game,Rec Yds Avg,Rec TD,Rec TD Per Game,Fumbles Lost,Fantasy Total,Fantasy Avg,UID,Rush Avg,Rec Avg
0,Jameis Winston,QB,16,119.13,345,567,4090,255.625,11.855072463768115,28,1.75,18,53,165,10.3125,0,1,0.0625,0,0,0.0,0,0,0.0,6,250.1,15.63125,JameisWinston112,3.1132075471698113
0,Isaiah Crowell,RB,16,119.64,0,0,0,0.0,0,0,0.0,0,198,952,59.5,0,7,0.4375,40,319,19.9375,0,0,0.0,2,165.10000000000002,10.318750000000001,IsaiahCrowell113,4.808080808080808,7.975
0,Ladarius Green,TE,8,120.11,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,18,304,38.0,0,1,0.125,0,36.4,4.55,LadariusGreen114,16.88888888888889
0,Kirk Cousins,QB,16,120.39,406,606,4917,307.3125,12.110837438423646,25,1.5625,12,34,96,6.0,0,4,0.25,0,0,0.0,0,0,0.0,3,300.28000000000003,18.767500000000002,KirkCousins115,2.823529411764706
0,Dwayne Allen,TE,16,121.28,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,35,406,25.375,0,6,0.375,0,76.6,4.7875,DwayneAllen116,11.6
0,Devin Funchess,WR,15,121.31,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,23,371,24.733333333333334,0,4,0.26666666666666666,0,61.1,4.073333333333333,DevinFunchess117,16.130434782608695
0,Vincent Jackson,WR,5,122.33,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,15,173,34.6,0,0,0.0,0,17.3,3.46,VincentJackson118,11.533333333333333
0,Kamar Aiken,WR,16,122.66,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,29,328,20.5,0,1,0.0625,0,38.800000000000004,2.4250000000000003,KamarAiken119,11.310344827586206
0,Jimmy Graham,TE,16,122.99,0,0,0,0.0,0,0,0.0,0,1,0,0.0,0,0,0.0,65,923,57.6875,0,6,0.375,2,124.3,7.76875,JimmyGraham120,0.0,14.2
0,Tevin Coleman,RB,16,122.99,0,0,0,0.0,0,0,0.0,0,118,520,32.5,0,8,0.5,31,421,26.3125,0,3,0.1875,0,160.10000000000002,10.006250000000001,TevinColeman121,4.406779661016949,13.580645161290322
0,LeGarrette Blount,RB,16,123.35,0,0,0,0.0,0,0,0.0,0,299,1161,72.5625,0,18,1.125,7,38,2.375,0,0,0.0,1,225.89999999999998,14.118749999999999,LeGarretteBlount122,3.882943143812709,5.428571428571429
0,Matthew Stafford,QB,16,124.96,388,594,4327,270.4375,11.152061855670103,24,1.5,10,37,207,12.9375,0,2,0.125,0,0,0.0,0,0,0.0,2,277.78,17.36125,MatthewStafford124,5.594594594594595
0,Eric Ebron,TE,16,128.44,0,0,0,0.0,0,0,0.0,0,1,1,0.0625,0,1,0.0625,61,711,44.4375,0,1,0.0625,0,83.19999999999999,5.199999999999999,EricEbron126,1.0,11.655737704918034
0,Dorial Green-Beckham,WR,16,130.87,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,36,392,24.5,0,2,0.125,0,51.20000000000001,3.2000000000000006,DorialGreenBeckham127,10.88888888888889
0,Tyrod Taylor,QB,16,130.91,270,437,3023,188.9375,11.196296296296296,17,1.0625,6,95,580,36.25,0,6,0.375,0,0,0.0,0,0,0.0,2,266.9200000000001,16.682500000000005,TyrodTaylor128,6.105263157894737
0,Jason Witten,TE,16,131.59,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,69,673,42.0625,0,3,0.1875,1,83.29999999999998,5.206249999999999,JasonWitten129,9.753623188405797
0,Bilal Powell,RB,16,133.70,0,0,0,0.0,0,0,0.0,0,131,722,45.125,0,3,0.1875,58,388,24.25,0,2,0.125,1,139.0,8.6875,BilalPowell130,5.511450381679389,6.689655172413793
0,Marcus Mariota,QB,15,135.17,276,451,3426,228.4,12.41304347826087,26,1.7333333333333334,9,60,349,23.266666666666666,0,2,0.13333333333333333,0,0,0.0,0,0,0.0,5,259.94,17.329333333333334,MarcusMariota131,5.816666666666666
0,Mohamed Sanu,WR,16,135.86,0,0,0,0.0,0,0,0.0,0,1,5,0.3125,0,0,0.0,59,653,40.8125,0,4,0.25,1,87.8,5.4875,MohamedSanu133,5.0,11.067796610169491
0,Sammie Coates,WR,16,136.10,0,0,0,0.0,0,0,0.0,0,4,14,0.875,0,0,0.0,21,435,27.1875,0,2,0.125,0,56.9,3.55625,SammieCoates134,3.5,20.714285714285715
0,Andy Dalton,QB,16,136.95,364,563,4206,262.875,11.554945054945055,18,1.125,8,46,184,11.5,0,4,0.25,0,0,0.0,0,0,0.0,3,260.64000000000004,16.290000000000003,AndyDalton136,4.0
0,Phillip Dorsett,WR,16,138.01,0,0,0,0.0,0,0,0.0,0,2,10,0.625,0,0,0.0,33,528,33.0,0,2,0.125,0,65.8,4.1125,PhillipDorsett137,5.0,16.0
0,Steve Smith,WR,16,138.50,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,70,799,49.9375,0,5,0.3125,0,109.90000000000002,6.868750000000001,SteveSmith138,11.414285714285715
0,Matt Ryan,QB,16,140.27,373,534,4944,309.0,13.254691689008043,38,2.375,7,35,117,7.3125,0,0,0.0,0,0,0.0,0,0,0.0,2,343.46,21.46625,MattRyan139,3.342857142857143
0,C.J. Prosise,RB,16,142.64,0,0,0,0.0,0,0,0.0,0,30,172,10.75,0,1,0.0625,17,208,13.0,0,0,0.0,0,44.0,2.75,CJProsise140,5.733333333333333,12.235294117647058
0,Christine Michael,RB,16,142.90,0,0,0,0.0,0,0,0.0,0,148,583,36.4375,0,7,0.4375,22,107,6.6875,0,1,0.0625,1,114.99999999999999,7.187499999999999,ChristineMichael141,3.939189189189189,4.863636363636363
0,Zach Miller,TE,10,143.91,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,47,486,48.6,0,4,0.4,0,72.60000000000002,7.2600000000000025,ZachMiller142,10.340425531914894
0,DeAndre Washington,RB,16,144.74,0,0,0,0.0,0,0,0.0,0,87,467,29.1875,0,2,0.125,17,115,7.1875,0,0,0.0,1,68.2,4.2625,DeAndreWashington143,5.367816091954023,6.764705882352941
0,Devontae Booker,RB,16,144.75,0,0,0,0.0,0,0,0.0,0,174,612,38.25,0,4,0.25,31,265,16.5625,0,1,0.0625,3,111.69999999999999,6.981249999999999,DevontaeBooker144,3.5172413793103448,8.548387096774194
0,Kenneth Dixon,RB,16,147.35,0,0,0,0.0,0,0,0.0,0,88,382,23.875,0,2,0.125,30,162,10.125,0,1,0.0625,0,72.39999999999999,4.5249999999999995,KennethDixon148,4.340909090909091,5.4
0,Rishard Matthews,WR,16,149.06,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,65,945,59.0625,0,9,0.5625,1,146.5,9.15625,RishardMatthews150,14.538461538461538
0,Jerick McKinnon,RB,16,149.88,0,0,0,0.0,0,0,0.0,0,159,539,33.6875,0,2,0.125,43,255,15.9375,0,2,0.125,0,103.4,6.4625,JerickMcKinnon151,3.389937106918239,5.930232558139535
0,Spencer Ware,RB,16,150.56,0,0,0,0.0,0,0,0.0,0,214,921,57.5625,0,3,0.1875,33,447,27.9375,0,2,0.125,3,160.8,10.05,SpencerWare152,4.303738317757009,13.545454545454545
0,James White,RB,16,150.65,0,0,0,0.0,0,0,0.0,0,39,166,10.375,0,0,0.0,60,551,34.4375,0,5,0.3125,0,101.70000000000002,6.356250000000001,JamesWhite153,4.256410256410256,9.183333333333334
0,Josh Doctson,WR,6,150.84,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,2,66,11.0,0,0,0.0,0,6.6000000000000005,1.1,JoshDoctson154,33.0
0,Will Fuller,WR,16,151.04,0,0,0,0.0,0,0,0.0,0,1,-3,-0.1875,0,0,0.0,47,635,39.6875,0,2,0.125,0,75.20000000000002,4.700000000000001,WillFuller155,-3.0,13.51063829787234
0,Tyler Boyd,WR,16,152.07,0,0,0,0.0,0,0,0.0,0,4,58,3.625,0,0,0.0,54,603,37.6875,0,1,0.0625,1,70.10000000000001,4.3812500000000005,TylerBoyd158,14.5,11.166666666666666
0,Darren Sproles,RB,16,152.14,0,0,0,0.0,0,0,0.0,0,94,438,27.375,0,2,0.125,52,427,26.6875,0,2,0.125,0,110.5,6.90625,DarrenSproles159,4.659574468085107,8.211538461538462
0,Chris Hogan,WR,16,152.87,0,0,0,0.0,0,0,0.0,0,3,9,0.5625,0,0,0.0,38,680,42.5,0,4,0.25,1,90.90000000000002,5.681250000000001,ChrisHogan160,3.0,17.894736842105264
0,Tony Romo,QB,16,153.11,3,4,29,1.8125,9.666666666666666,1,0.0625,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,5.16,0.3225,TonyRomo161
0,Shane Vereen,RB,5,153.19,0,0,0,0.0,0,0,0.0,0,33,158,31.6,0,1,0.2,11,94,18.8,0,0,0.0,2,27.200000000000003,5.44,ShaneVereen162,4.787878787878788,8.545454545454545
0,Ryan Tannehill,QB,16,153.59,261,389,2995,187.1875,11.475095785440613,19,1.1875,12,39,164,10.25,0,1,0.0625,0,0,0.0,0,0,0.0,3,188.20000000000002,11.762500000000001,RyanTannehill163,4.205128205128205
0,Jared Cook,TE,16,155.72,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,30,377,23.5625,0,1,0.0625,1,41.7,2.60625,JaredCook164,12.566666666666666
0,Dak Prescott,QB,16,156.43,311,459,3667,229.1875,11.790996784565916,23,1.4375,4,57,282,17.625,0,6,0.375,0,0,0.0,0,0,0.0,4,286.88,17.93,DakPrescott165,4.947368421052632
0,Tajae Sharpe,WR,16,158.95,0,0,0,0.0,0,0,0.0,0,1,1,0.0625,0,0,0.0,41,522,32.625,0,2,0.125,0,64.30000000000001,4.018750000000001,TajaeSharpe166,1.0,12.731707317073171
0,Karlos Williams,RB,2,159.45,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,KarlosWilliams168
0,Mike Wallace,WR,16,160.35,0,0,0,0.0,0,0,0.0,0,5,31,1.9375,0,0,0.0,72,1017,63.5625,0,4,0.25,0,128.8,8.05,MikeWallace169,6.2,14.125
0,Charles Clay,TE,16,160.45,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,57,552,34.5,0,4,0.25,0,79.2,4.95,CharlesClay170,9.68421052631579
0,Austin Seferian-Jenkins,TE,15,162.59,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,13,154,10.266666666666667,0,1,0.06666666666666667,0,21.400000000000002,1.4266666666666667,AustinSeferianJenkins172,11.846153846153847
0,James Starks,RB,16,164.30,0,0,0,0.0,0,0,0.0,0,63,145,9.0625,0,0,0.0,19,134,8.375,0,2,0.125,0,39.9,2.49375,JamesStarks173,2.3015873015873014,7.052631578947368
0,Pierre Garcon,WR,16,164.77,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,79,1041,65.0625,0,3,0.1875,0,122.10000000000002,7.631250000000001,PierreGarcon175,13.177215189873417
0,Ryan Fitzpatrick,QB,16,165.19,228,403,2710,169.375,11.885964912280702,12,0.75,17,33,130,8.125,0,0,0.0,0,0,0.0,0,0,0.0,1,133.4,8.3375,RyanFitzpatrick176,3.9393939393939394
0,Jordan Howard,RB,16,165.96,0,0,0,0.0,0,0,0.0,0,252,1313,82.0625,0,6,0.375,29,298,18.625,0,1,0.0625,1,201.10000000000002,12.568750000000001,JordanHoward177,5.2103174603174605,10.275862068965518
0,Joe Flacco,QB,16,167.90,436,672,4317,269.8125,9.90137614678899,20,1.25,15,21,58,3.625,0,2,0.125,0,0,0.0,0,0,0.0,3,234.48,14.655,JoeFlacco180,2.761904761904762
0,Clive Walford,TE,16,168.10,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,33,359,22.4375,0,3,0.1875,0,53.9,3.36875,CliveWalford182,10.878787878787879
0,Javorius Allen,RB,16,169.03,0,0,0,0.0,0,0,0.0,0,9,34,2.125,0,0,0.0,3,15,0.9375,0,0,0.0,0,4.9,0.30625,JavoriusAllen184,3.7777777777777777,5.0
0,Breshad Perriman,WR,16,169.08,0,0,0,0.0,0,0,0.0,0,1,2,0.125,0,0,0.0,33,499,31.1875,0,3,0.1875,0,68.10000000000001,4.2562500000000005,BreshadPerriman185,2.0,15.121212121212121
0,Ty Montgomery,WR,16,169.36,0,0,0,0.0,0,0,0.0,0,77,348,21.75,0,0,0.0,44,457,28.5625,0,3,0.1875,1,96.5,6.03125,TyMontgomery186,4.51948051948052,10.386363636363637
0,Alex Smith,QB,16,169.68,328,489,3502,218.875,10.676829268292684,15,0.9375,8,48,134,8.375,0,5,0.3125,0,0,0.0,0,0,0.0,4,219.48000000000005,13.717500000000003,AlexSmith187,2.7916666666666665
0,Alfred Morris,RB,16,173.03,0,0,0,0.0,0,0,0.0,0,69,243,15.1875,0,2,0.125,3,11,0.6875,0,0,0.0,0,37.4,2.3375,AlfredMorris191,3.5217391304347827,3.6666666666666665
0,Brock Osweiler,QB,16,173.06,301,510,2957,184.8125,9.82392026578073,15,0.9375,16,30,131,8.1875,0,2,0.125,0,0,0.0,0,0,0.0,1,169.38,10.58625,BrockOsweiler192,4.366666666666666
0,Jay Cutler,QB,12,173.95,81,137,1059,88.25,13.074074074074074,4,0.3333333333333333,5,5,24,2.0,0,0,0.0,0,0,0.0,0,0,0.0,2,46.76,3.8966666666666665,JayCutler194,4.8
0,Terrance Williams,WR,16,173.96,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,44,594,37.125,0,4,0.25,1,81.39999999999999,5.0874999999999995,TerranceWilliams195,13.5
0,Ted Ginn,WR,16,174.93,0,0,0,0.0,0,0,0.0,0,14,98,6.125,0,0,0.0,54,752,47.0,0,4,0.25,2,105.0,6.5625,TedGinnJr196,7.0,13.925925925925926
0,Terrance West,RB,16,176.24,0,0,0,0.0,0,0,0.0,0,193,774,48.375,0,5,0.3125,34,236,14.75,0,1,0.0625,0,137.0,8.5625,TerranceWest200,4.010362694300518,6.9411764705882355
0,Jordan Cameron,TE,7,178.21,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,8,60,8.571428571428571,0,1,0.14285714285714285,0,12.0,1.7142857142857142,JordanCameron202,7.5
0,Bruce Ellington,WR,3,178.38,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,1,6,2.0,0,0,0.0,0,0.6000000000000001,0.20000000000000004,BruceEllington203,6.0
0,Kyle Rudolph,TE,16,178.39,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,83,840,52.5,0,7,0.4375,0,126.00000000000001,7.875000000000001,KyleRudolph204,10.120481927710843
0,Vance McDonald,TE,13,178.82,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,24,391,30.076923076923077,0,4,0.3076923076923077,0,63.099999999999994,4.8538461538461535,VanceMcDonald205,16.291666666666668
0,Paul Perkins,RB,16,179.29,0,0,0,0.0,0,0,0.0,0,112,456,28.5,0,0,0.0,15,162,10.125,0,0,0.0,0,61.800000000000004,3.8625000000000003,PaulPerkins207,4.071428571428571,10.8
0,Eli Rogers,WR,16,180.02,0,0,0,0.0,0,0,0.0,0,1,6,0.375,0,0,0.0,48,594,37.125,0,3,0.1875,0,78.0,4.875,EliRogers209,6.0,12.375
0,Nelson Agholor,WR,16,180.51,0,0,0,0.0,0,0,0.0,0,5,14,0.875,0,0,0.0,36,365,22.8125,0,2,0.125,0,49.90000000000001,3.118750000000001,NelsonAgholor210,2.8,10.13888888888889
0,Kenny Stills,WR,16,183.29,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,42,726,45.375,0,9,0.5625,0,126.6,7.9125,KennyStills212,17.285714285714285
0,Terrelle Pryor,WR,16,183.32,0,0,0,0.0,0,0,0.0,0,8,21,1.3125,0,1,0.0625,77,1007,62.9375,0,4,0.25,0,132.8,8.3,TerrellePryor213,2.625,13.077922077922079
0,Will Tye,TE,16,183.81,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,48,395,24.6875,0,1,0.0625,0,45.5,2.84375,WillTye215,8.229166666666666
0,Kendall Wright,WR,16,183.96,0,0,0,0.0,0,0,0.0,0,1,15,0.9375,0,0,0.0,29,416,26.0,0,3,0.1875,0,61.1,3.81875,KendallWright216,15.0,14.344827586206897
0,Wendell Smallwood,RB,13,184.34,0,0,0,0.0,0,0,0.0,0,77,312,24.0,0,1,0.07692307692307693,6,55,4.230769230769231,0,0,0.0,1,40.7,3.130769230769231,WendellSmallwood217,4.0519480519480515,9.166666666666666
0,Davante Adams,WR,16,184.64,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,75,997,62.3125,0,12,0.75,1,169.7,10.60625,DavanteAdams218,13.293333333333333
0,Anquan Boldin,WR,16,187.15,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,67,584,36.5,0,8,0.5,0,106.4,6.65,AnquanBoldin219,8.716417910447761
0,Charcandrick West,RB,16,187.23,0,0,0,0.0,0,0,0.0,0,88,293,18.3125,0,1,0.0625,28,188,11.75,0,2,0.125,0,66.1,4.13125,CharcandrickWest220,3.3295454545454546,6.714285714285714
0,Chris Johnson,RB,4,187.36,0,0,0,0.0,0,0,0.0,0,25,95,23.75,0,1,0.25,0,0,0.0,0,0,0.0,0,15.5,3.875,ChrisJohnson221,3.8
0,Robert Griffin III,QB,5,187.92,87,147,886,177.2,10.183908045977011,2,0.4,3,31,190,38.0,0,2,0.4,0,0,0.0,0,0,0.0,1,66.44,13.288,RobertGriffinIII223,6.129032258064516
0,Kenyan Drake,RB,16,188.97,0,0,0,0.0,0,0,0.0,0,33,179,11.1875,0,2,0.125,9,46,2.875,0,0,0.0,0,34.5,2.15625,KenyanDrake224,5.424242424242424,5.111111111111111
0,Jesse James,TE,16,190.11,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,39,338,21.125,0,3,0.1875,0,51.8,3.2375,JesseJames225,8.666666666666666
0,Virgil Green,TE,16,192.13,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,22,237,14.8125,0,1,0.0625,0,29.7,1.85625,VirgilGreen226,10.772727272727273
0,Chris Thompson,RB,16,192.55,0,0,0,0.0,0,0,0.0,0,68,356,22.25,0,3,0.1875,49,349,21.8125,0,2,0.125,1,98.5,6.15625,ChrisThompson227,5.235294117647059,7.122448979591836
0,Victor Cruz,WR,16,192.95,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,39,586,36.625,0,1,0.0625,1,62.6,3.9125,VictorCruz229,15.025641025641026
0,Malcolm Mitchell,WR,16,193.15,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,39,586,36.625,0,1,0.0625,1,62.6,3.9125,MalcolmMitchell230,15.025641025641026
0,Josh Ferguson,RB,16,193.96,0,0,0,0.0,0,0,0.0,0,15,20,1.25,0,0,0.0,20,136,8.5,0,0,0.0,0,15.6,0.975,JoshFerguson232,1.3333333333333333,6.8
0,Rob Kelley,RB,16,196.15,0,0,0,0.0,0,0,0.0,0,168,704,44.0,0,6,0.375,12,82,5.125,0,1,0.0625,0,120.60000000000001,7.5375000000000005,RobKelley233,4.190476190476191,6.833333333333333
0,Hunter Henry,TE,16,196.34,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,36,478,29.875,0,8,0.5,1,93.8,5.8625,HunterHenry234,13.277777777777779
0,Darren McFadden,RB,3,197.15,0,0,0,0.0,0,0,0.0,0,24,87,29.0,0,0,0.0,3,17,5.666666666666667,0,0,0.0,0,10.4,3.466666666666667,DarrenMcFadden236,3.625,5.666666666666667
0,Alex Collins,RB,16,197.73,0,0,0,0.0,0,0,0.0,0,31,125,7.8125,0,1,0.0625,11,84,5.25,0,0,0.0,1,24.9,1.55625,AlexCollins238,4.032258064516129,7.636363636363637
0,Benjamin Watson,TE,3,197.87,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,BenWatson239
0,Robert Woods,WR,16,198.20,0,0,0,0.0,0,0,0.0,0,1,6,0.375,0,0,0.0,51,613,38.3125,0,1,0.0625,0,67.89999999999999,4.2437499999999995,RobertWoods240,6.0,12.019607843137255
0,Shaun Draughn,RB,16,199.02,0,0,0,0.0,0,0,0.0,0,74,196,12.25,0,4,0.25,29,263,16.4375,0,2,0.125,1,79.9,4.99375,ShaunDraughn241,2.6486486486486487,9.068965517241379
0,Cole Beasley,WR,16,199.23,0,0,0,0.0,0,0,0.0,0,1,7,0.4375,0,0,0.0,75,833,52.0625,0,5,0.3125,0,113.99999999999999,7.124999999999999,ColeBeasley242,7.0,11.106666666666667
0,Austin Hooper,TE,16,199.63,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,19,271,16.9375,0,3,0.1875,0,45.099999999999994,2.8187499999999996,AustinHooper243,14.263157894736842
0,Carson Wentz,QB,16,200.73,379,607,3782,236.375,9.978891820580476,16,1.0,14,46,150,9.375,0,2,0.125,0,0,0.0,0,0,0.0,3,208.28,13.0175,CarsonWentz244,3.260869565217391
0,Jeff Janis,WR,16,201.22,0,0,0,0.0,0,0,0.0,0,2,38,2.375,0,1,0.0625,11,93,5.8125,0,1,0.0625,0,25.099999999999998,1.5687499999999999,JeffJanis245,19.0,8.454545454545455
0,Jared Goff,QB,16,201.51,112,205,1089,68.0625,9.723214285714286,5,0.3125,7,8,16,1.0,0,1,0.0625,0,0,0.0,0,0,0.0,2,53.160000000000004,3.3225000000000002,JaredGoff246,2.0
0,Richard Rodgers,TE,16,201.67,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,30,271,16.9375,0,2,0.125,0,39.1,2.44375,RichardRodgers247,9.033333333333333
0,Jermaine Kearse,WR,16,202.93,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,41,510,31.875,0,1,0.0625,0,57.00000000000001,3.5625000000000004,JermaineKearse249,12.439024390243903
0,Rueben Randle,WR,3,203.14,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,5,26,8.666666666666666,0,0,0.0,0,2.6,0.8666666666666667,RuebenRandle250,5.2
0,Sam Bradford,QB,16,203.36,395,552,3877,242.3125,9.815189873417722,20,1.25,5,20,53,3.3125,0,0,0.0,0,0,0.0,0,0,0.0,5,220.38,13.77375,SamBradford251,2.65
0,C.J. Spiller,RB,8,204.03,0,0,0,0.0,0,0,0.0,0,6,18,2.25,0,0,0.0,6,50,6.25,0,1,0.125,0,12.8,1.6,CJSpiller253,3.0,8.333333333333334
0,Keith Marshall,RB,3,204.12,0,0,0,0.0,0,0,0.0,0,16,28,9.333333333333334,0,0,0.0,3,7,2.3333333333333335,0,0,0.0,0,3.5,1.1666666666666667,KeithMarshall255,1.75,2.3333333333333335
0,Zach Zenner,RB,16,204.40,0,0,0,0.0,0,0,0.0,0,88,334,20.875,0,4,0.25,18,196,12.25,0,0,0.0,1,75.0,4.6875,ZachZenner256,3.7954545454545454,10.88888888888889
0,Braxton Miller,WR,13,204.45,0,0,0,0.0,0,0,0.0,0,3,0,0.0,0,0,0.0,15,99,7.615384615384615,0,1,0.07692307692307693,0,15.9,1.2230769230769232,BraxtonMiller257,0.0,6.6
0,Paxton Lynch,QB,16,204.83,49,83,497,31.0625,10.142857142857142,2,0.125,1,11,25,1.5625,0,0,0.0,0,0,0.0,0,0,0.0,0,28.380000000000003,1.7737500000000002,PaxtonLynch258,2.272727272727273
0,Tyler Higbee,TE,16,205.76,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,11,85,5.3125,0,1,0.0625,0,14.5,0.90625,TylerHigbee259,7.7272727272727275
0,Leonte Q Carroo,WR,16,206.02,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,3,29,1.8125,0,1,0.0625,0,8.9,0.55625,LeonteCarroo260,9.666666666666666
0,Jonathan Williams,RB,16,207.36,0,0,0,0.0,0,0,0.0,0,27,94,5.875,0,1,0.0625,1,0,0.0,0,0,0.0,2,11.4,0.7125,JonathanWilliams261,3.4814814814814814,0.0
0,Danny Amendola,WR,16,207.93,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,23,243,15.1875,0,4,0.25,1,46.300000000000004,2.8937500000000003,DannyAmendola262,10.565217391304348
0,Steve Johnson,WR,1,208.76,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,StevieJohnson263
0,Jaelen Strong,WR,12,208.76,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,14,131,10.916666666666666,0,0,0.0,0,13.1,1.0916666666666666,JaelenStrong264,9.357142857142858
0,Tim Hightower,RB,16,208.84,0,0,0,0.0,0,0,0.0,0,133,548,34.25,0,4,0.25,22,200,12.5,0,1,0.0625,0,104.80000000000003,6.550000000000002,TimHightower265,4.120300751879699,9.090909090909092
0,Jamison Crowder,WR,16,209.15,0,0,0,0.0,0,0,0.0,0,2,-2,-0.125,0,0,0.0,67,847,52.9375,0,7,0.4375,1,124.50000000000001,7.781250000000001,JamisonCrowder266,-1.0,12.64179104477612
0,Brandon LaFell,WR,16,209.46,0,0,0,0.0,0,0,0.0,0,1,-2,-0.125,0,0,0.0,64,862,53.875,0,6,0.375,0,122.0,7.625,BrandonLaFell267,-2.0,13.46875
0,Cameron Artis-Payne,RB,16,212.19,0,0,0,0.0,0,0,0.0,0,36,144,9.0,0,2,0.125,1,11,0.6875,0,0,0.0,0,27.5,1.71875,CameronArtisPayne269,4.0,11.0
0,Jimmy Garoppolo,QB,16,212.22,43,63,502,31.375,11.674418604651162,4,0.25,0,10,6,0.375,0,0,0.0,0,0,0.0,0,0,0.0,1,34.68000000000001,2.1675000000000004,JimmyGaroppolo270,0.6
0,Pharoh Cooper,WR,16,212.58,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,14,106,6.625,0,0,0.0,0,10.6,0.6625,PharohCooper272,7.571428571428571
0,Blaine Gabbert,QB,16,214.77,91,160,925,57.8125,10.164835164835164,5,0.3125,6,40,173,10.8125,0,2,0.125,0,0,0.0,0,0,0.0,0,74.3,4.64375,BlaineGabbert274,4.325
0,Tyler Ervin,RB,16,214.95,0,0,0,0.0,0,0,0.0,0,1,3,0.1875,0,0,0.0,3,18,1.125,0,0,0.0,2,-1.9,-0.11875,TylerErvin275,3.0,6.0
0,Tyrell Williams,WR,16,215.10,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,69,1059,66.1875,0,7,0.4375,0,147.9,9.24375,TyrellWilliams276,15.347826086956522
0,Ronnie Hillman,RB,14,215.41,0,0,0,0.0,0,0,0.0,0,41,131,9.357142857142858,0,0,0.0,7,93,6.642857142857143,0,0,0.0,0,22.4,1.5999999999999999,RonnieHillman277,3.1951219512195124,13.285714285714286
0,Mike Thomas 2,WR,16,215.59,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,3,37,2.3125,0,0,0.0,1,1.7000000000000002,0.10625000000000001,MikeThomas278,12.333333333333334
0,Trevor Siemian,QB,16,215.82,289,486,3401,212.5625,11.768166089965398,18,1.125,10,28,57,3.5625,0,0,0.0,0,0,0.0,0,0,0.0,2,189.74,11.85875,TrevorSiemian280,2.0357142857142856
